user_id,meal_id,rated,liked,searched,purchased,timestamp
user_59,meal_id_2,0,0,1,0,2020-03-01 02:00:34
user_96,meal_id_9,1,0,0,0,2020-03-01 18:05:06
user_99,meal_id_10,0,1,0,0,2020-03-02 02:07:22
user_43,meal_id_13,0,1,0,1,2020-03-02 08:09:04
user_13,meal_id_14,0,1,0,0,2020-03-02 10:09:38
user_14,meal_id_15,0,1,0,0,2020-03-02 22:13:02
user_23,meal_id_16,0,1,0,1,2020-03-05 22:33:26
user_2,meal_id_18,0,1,0,1,2020-03-07 18:45:54
user_18,meal_id_20,0,1,0,1,2020-03-08 18:52:42
user_21,meal_id_21,0,0,1,1,2020-03-10 19:06:18
user_8,meal_id_23,0,1,0,0,2020-03-11 13:11:24
user_86,meal_id_25,1,0,0,1,2020-03-11 23:14:14
user_57,meal_id_26,0,0,1,1,2020-03-13 17:26:08
user_10,meal_id_27,0,0,1,0,2020-03-14 17:32:56
user_15,meal_id_28,0,0,1,1,2020-03-16 19:47:06
user_28,meal_id_31,0,0,1,1,2020-03-17 03:49:22
user_42,meal_id_35,0,0,1,0,2020-03-19 00:01:50
user_53,meal_id_37,0,0,1,0,2020-03-19 08:04:06
user_61,meal_id_18,0,0,1,1,2020-03-20 04:09:46
user_9,meal_id_40,0,0,1,0,2020-03-20 14:12:36
user_93,meal_id_46,0,0,1,1,2020-03-21 00:15:26
user_96,meal_id_48,0,0,1,0,2020-03-21 12:18:50
user_19,meal_id_49,0,0,1,0,2020-03-21 14:19:24
user_1,meal_id_50,0,1,0,1,2020-03-23 22:35:16
user_18,meal_id_51,1,0,0,1,2020-03-24 00:35:50
user_40,meal_id_52,0,1,0,0,2020-03-24 06:37:32
user_57,meal_id_3,0,1,0,0,2020-03-25 14:46:36
user_96,meal_id_53,0,1,0,0,2020-03-26 20:55:06
user_55,meal_id_54,1,0,0,1,2020-03-27 04:57:22
user_20,meal_id_57,0,0,1,0,2020-03-29 07:11:32
